,order_id,order_date,order_total_price,product_price,order_discounts,product_discount,order_status,product_title,product_sku,product_quantity,product_category,weekdays,sch_holidays
1563,17262,2018-11-20,269.99,199.99,no,0.0,fulfilled,"Pro Accessory Case 2.0, Black",M80-PRO-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,2,Sch Holidays
1564,17262,2018-11-20,269.99,0.0,no,0.0,fulfilled,"Pedalboard Large, Silver",PFX-PB-L-SLV,1,,2,Sch Holidays
1565,17269,2018-11-20,179.99,149.99,no,0.0,fulfilled,"Club Accessory Case 2.0, Black",M80-CLUB-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,2,Sch Holidays
1566,17269,2018-11-20,179.99,0.0,no,0.0,fulfilled,"Pedalboard Small, Black",PFX-PB-S-BLK,1,,2,Sch Holidays
1567,17260,2018-11-21,269.99,199.99,no,0.0,fulfilled,"Pro Accessory Case 2.0, Black",M80-PRO-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,3,Sch Holidays
1568,17260,2018-11-21,269.99,0.0,no,0.0,fulfilled,"Pedalboard Large, Black",PFX-PB-L-BLK,1,,3,Sch Holidays
1569,17268,2018-11-20,233.19,169.99,no,0.0,fulfilled,"Tour Accessory Case 2.0, Black",M80-TOUR-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,2,Sch Holidays
1570,17268,2018-11-20,233.19,0.0,no,0.0,fulfilled,"Pedalboard Medium, Black",PFX-PB-M-BLK,1,,2,Sch Holidays
1571,17265,2018-11-20,179.99,0.0,no,0.0,fulfilled,"Pedalboard Small, Black",PFX-PB-S-BLK,1,,2,Sch Holidays
1572,17265,2018-11-20,179.99,149.99,no,0.0,fulfilled,"Club Accessory Case 2.0, Black",M80-CLUB-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,2,Sch Holidays
1573,17264,2018-11-20,,229.99,no,229.99,fulfilled,"Classic Electric Guitar Case, Black",M80-EG-BLK,1,Electric Guitar Cases & Gig Bags,2,Sch Holidays
1574,17266,2018-11-20,,229.99,no,229.99,fulfilled,"Classic Bass Guitar Case, Black",M80-EB-BLK,1,Bass Guitar Cases & Gig Bags,2,Sch Holidays
1575,17254,2018-11-21,219.99,0.0,yes,0.0,,"Pedalboard Medium, Black",PFX-PB-M-BLK,1,,3,Sch Holidays
1576,17314,2018-11-14,,249.99,no,249.99,fulfilled,"Vertigo Bass Guitar Case, Black",M80-VEB-BLK,1,Bass Guitar Cases & Gig Bags,3,Sch Holidays
1577,17251,2018-11-22,179.99,149.99,no,0.0,fulfilled,"Club Accessory Case 2.0, Black",M80-CLUB-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,4,Sch Holidays
1578,17251,2018-11-22,179.99,0.0,no,0.0,fulfilled,"Pedalboard Small, Black",PFX-PB-S-BLK,1,,4,Sch Holidays
1579,17253,2018-11-21,219.99,169.99,no,0.0,fulfilled,"Tour Accessory Case 2.0, Black",M80-TOUR-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,3,Sch Holidays
1580,17253,2018-11-21,219.99,0.0,no,0.0,fulfilled,"Pedalboard Medium, Black",PFX-PB-M-BLK,1,,3,Sch Holidays
1581,17250,2018-11-23,229.99,229.99,yes,0.0,fulfilled,"Classic Acoustic/Dreadnought Guitar Case, Black",M80-AD-BLK,1,Acoustic Guitar Cases & Gig Bags,5,Sch Holidays
1582,17272,2018-11-20,219.99,0.0,no,0.0,fulfilled,"Pedalboard Medium, Silver",PFX-PB-M-SLV,1,,2,Sch Holidays
1583,17272,2018-11-20,219.99,169.99,no,0.0,fulfilled,"Tour Accessory Case 2.0, Black",M80-TOUR-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,2,Sch Holidays
1584,17252,2018-11-22,219.99,169.99,no,0.0,fulfilled,"Tour Accessory Case 2.0, Black",M80-TOUR-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,4,Sch Holidays
1585,17252,2018-11-22,219.99,0.0,no,0.0,fulfilled,"Pedalboard Medium, Silver",PFX-PB-M-SLV,1,,4,Sch Holidays
1586,17258,2018-11-21,193.03,89.99,yes,0.0,fulfilled,"Classic Tick Accessory Case 2.0, Grey",M80-TICK-V2-GRY,1,Pedals & Pedalboards Cases & Gig Bags,3,Sch Holidays
1587,17258,2018-11-21,193.03,89.99,yes,0.0,fulfilled,"Classic Tick Accessory Case 2.0, Black",M80-TICK-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,3,Sch Holidays
1588,17259,2018-11-21,209.99,209.99,yes,0.0,fulfilled,"Cymbal Case 24"", Black",M80-CY24-BLK,1,Drum & Percussion Cases & Gig Bags,3,Sch Holidays
1589,17339,2018-11-05,249.99,249.99,yes,0.0,fulfilled,"Vertigo Bass Guitar Case, Black",M80-VEB-BLK,1,Bass Guitar Cases & Gig Bags,1,Sch Holidays
1590,17338,2018-11-05,249.99,249.99,yes,0.0,fulfilled,"Vertigo Bass Guitar Case, Black",M80-VEB-BLK,1,Bass Guitar Cases & Gig Bags,1,Sch Holidays
1591,17341,2018-11-04,,249.99,no,249.99,fulfilled,"Vertigo Bass Guitar Case, Black",M80-VEB-BLK,1,Bass Guitar Cases & Gig Bags,7,Sch Holidays
1592,17257,2018-11-21,269.99,199.99,no,0.0,fulfilled,"Pro Accessory Case 2.0, Black",M80-PRO-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,3,Sch Holidays
1593,17257,2018-11-21,269.99,0.0,no,0.0,fulfilled,"Pedalboard Large, Black",PFX-PB-L-BLK,1,,3,Sch Holidays
1594,17255,2018-11-21,,189.99,no,189.99,fulfilled,"Cymbal Case 22"", Black",M80-CY22-BLK,1,Drum & Percussion Cases & Gig Bags,3,Sch Holidays
1595,17256,2018-11-21,,329.99,no,329.99,fulfilled,"Classic Dual Bass Guitar Case, Black",M80-2B-BLK,1,Bass Guitar Cases & Gig Bags,3,Sch Holidays
1596,17249,2018-11-23,269.99,199.99,no,0.0,fulfilled,"Pro Accessory Case 2.0, Black",M80-PRO-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,5,Sch Holidays
1597,17249,2018-11-23,269.99,0.0,no,0.0,fulfilled,"Pedalboard Large, Black",PFX-PB-L-BLK,1,,5,Sch Holidays
1598,17228,2018-11-26,229.99,229.99,yes,0.0,fulfilled,"Classic OM/Classical Guitar Case, Black",M80-AC-BLK,1,Acoustic Guitar Cases & Gig Bags,1,Sch Holidays
1599,17231,2018-11-25,229.99,229.99,yes,0.0,fulfilled,"Classic FlyBy Backpack, Black",EFX-FLY-BLK,1,DJ Equipment Cases & Gig Bags,7,Sch Holidays
1600,17243,2018-11-24,296.31,199.99,no,0.0,fulfilled,"Pro Accessory Case 2.0, Black",M80-PRO-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,6,Sch Holidays
1601,17243,2018-11-24,296.31,0.0,no,0.0,fulfilled,"Pedalboard Large, Silver",PFX-PB-L-SLV,1,,6,Sch Holidays
1602,17235,2018-11-24,269.99,199.99,no,0.0,fulfilled,"Pro Accessory Case 2.0, Black",M80-PRO-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,6,Sch Holidays
1603,17235,2018-11-24,269.99,0.0,no,0.0,fulfilled,"Pedalboard Large, Black",PFX-PB-L-BLK,1,,6,Sch Holidays
1604,17240,2018-11-24,64.99,49.99,yes,0.0,fulfilled,"Loop Laptop Sleeve 15"", White",CVL-LLT-15-WHT,1,Gifts,6,Sch Holidays
1605,17236,2018-11-24,58.79,39.99,yes,0.0,fulfilled,"Pedalboard Rise+, Silver",PFX-PB-RP-SLV,1,Pedalboards,6,Sch Holidays
1606,17244,2018-11-24,249.98,29.99,no,0.0,fulfilled,"Pedalboard Accessories Kit, Black",PFX-PB-ACC-KIT,1,Pedalboards,6,Sch Holidays
1607,17244,2018-11-24,249.98,169.99,no,0.0,fulfilled,"Tour Accessory Case 2.0, Black",M80-TOUR-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,6,Sch Holidays
1608,17244,2018-11-24,249.98,0.0,no,0.0,fulfilled,"Pedalboard Medium, Silver",PFX-PB-M-SLV,1,,6,Sch Holidays
1609,17239,2018-11-24,249.99,249.99,yes,0.0,fulfilled,"Vertigo Bass Guitar Case, Black",M80-VEB-BLK,1,Bass Guitar Cases & Gig Bags,6,Sch Holidays
1610,17246,2018-11-24,,229.99,no,229.99,fulfilled,"Classic Acoustic/Dreadnought Guitar Case, Black",M80-AD-BLK,1,Acoustic Guitar Cases & Gig Bags,6,Sch Holidays
1611,17248,2018-11-23,229.99,229.99,yes,0.0,fulfilled,"Vertigo Keyboard 61 Case, Black",M80-K61-BLK,1,Keyboard Cases & Gig Bags,5,Sch Holidays
1612,17242,2018-11-24,197.54,0.0,no,0.0,fulfilled,"Pedalboard Small, Silver",PFX-PB-S-SLV,1,,6,Sch Holidays
1613,17242,2018-11-24,197.54,149.99,no,0.0,fulfilled,"Club Accessory Case 2.0, Black",M80-CLUB-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,6,Sch Holidays
1614,17229,2018-11-26,149.99,149.99,yes,0.0,fulfilled,"Sleeve Electric Guitar Case, Black",M80-SEG-BLK,1,Electric Guitar Cases & Gig Bags,1,Sch Holidays
1615,17233,2018-11-25,249.99,249.99,yes,0.0,fulfilled,"Vertigo Acoustic Guitar Case, Black",M80-VAD-BLK,1,Acoustic Guitar Cases & Gig Bags,7,Sch Holidays
1616,17232,2018-11-25,229.99,229.99,yes,0.0,fulfilled,"Classic Acoustic/Dreadnought Guitar Case, Black",M80-AD-BLK,1,Acoustic Guitar Cases & Gig Bags,7,Sch Holidays
1617,17247,2018-11-23,235.94,0.0,no,0.0,fulfilled,"Pedalboard Medium, Black",PFX-PB-M-BLK,1,,5,Sch Holidays
1618,17247,2018-11-23,235.94,169.99,no,0.0,fulfilled,"Tour Accessory Case 2.0, Black",M80-TOUR-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,5,Sch Holidays
1619,17237,2018-11-24,64.99,49.99,yes,0.0,fulfilled,"Die Cut Wallet, Black",CVL-DCW-BLK,1,Wallets,6,Sch Holidays
1620,17234,2018-11-25,249.99,249.99,yes,0.0,fulfilled,"Vertigo Acoustic Guitar Case, Black",M80-VAD-BLK,1,Acoustic Guitar Cases & Gig Bags,7,Sch Holidays
1621,17382,2018-10-21,199.99,199.99,yes,0.0,fulfilled,"Stealth Electric Guitar Case, Black",M80-STEG-BLK,1,Electric Guitar Cases & Gig Bags,7,Non Holidays
1622,17217,2018-11-26,249.99,249.99,yes,0.0,fulfilled,"Vertigo Semi-Hollow Guitar Case, Black",M80-VHB-BLK,1,Electric Guitar Cases & Gig Bags,1,Sch Holidays
1623,17226,2018-11-26,179.99,149.99,no,0.0,fulfilled,"Club Accessory Case 2.0, Black",M80-CLUB-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,1,Sch Holidays
1624,17226,2018-11-26,179.99,0.0,no,0.0,fulfilled,"Pedalboard Small, Silver",PFX-PB-S-SLV,1,,1,Sch Holidays
1625,17227,2018-11-26,229.99,229.99,yes,0.0,fulfilled,"Classic Acoustic/Dreadnought Guitar Case, Black",M80-AD-BLK,1,Acoustic Guitar Cases & Gig Bags,1,Sch Holidays
1626,17219,2018-11-26,,229.99,no,0.0,fulfilled,"Classic Bass Guitar Case, Black",M80-EB-BLK,1,Bass Guitar Cases & Gig Bags,1,Sch Holidays
1627,17223,2018-11-26,219.48,109.99,yes,0.0,fulfilled,"Pedalboard Lite, Black",PFX-PB-LT-BLK,1,Pedalboards,1,Sch Holidays
1628,17223,2018-11-26,219.48,89.99,yes,0.0,fulfilled,"Classic Tick Accessory Case 2.0, Black",M80-TICK-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,1,Sch Holidays
1629,17216,2018-11-27,,249.99,no,249.99,fulfilled,"Vertigo Bass Guitar Case, Black",M80-VEB-BLK,1,Bass Guitar Cases & Gig Bags,2,Sch Holidays
1630,17225,2018-11-26,197.09,149.99,no,0.0,fulfilled,"Club Accessory Case 2.0, Black",M80-CLUB-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,1,Sch Holidays
1631,17225,2018-11-26,197.09,0.0,no,0.0,fulfilled,"Pedalboard Small, Silver",PFX-PB-S-SLV,1,,1,Sch Holidays
1632,17212,2018-11-27,249.99,249.99,yes,0.0,fulfilled,"Vertigo Electric Guitar Case, Black",M80-VEG-BLK,1,Electric Guitar Cases & Gig Bags,2,Sch Holidays
1633,17213,2018-11-27,659.98,329.99,yes,0.0,fulfilled,"Classic Dual Electric Guitar Case, Black",M80-2G-BLK,1,Electric Guitar Cases & Gig Bags,2,Sch Holidays
1634,17213,2018-11-27,659.98,329.99,yes,0.0,fulfilled,"Classic Dual Bass Guitar Case, Black",M80-2B-BLK,1,Bass Guitar Cases & Gig Bags,2,Sch Holidays
1635,17224,2018-11-26,246.66,229.99,yes,0.0,fulfilled,"Vertigo Keyboard 61 Case, Black",M80-K61-BLK,1,Keyboard Cases & Gig Bags,1,Sch Holidays
1636,17222,2018-11-26,229.99,229.99,yes,0.0,fulfilled,"Classic FlyBy Backpack, Black",EFX-FLY-BLK,1,DJ Equipment Cases & Gig Bags,1,Sch Holidays
1637,17215,2018-11-27,64.99,49.99,yes,0.0,fulfilled,"Die Cut Wallet, Ash",CVL-DCW-ASH,1,Wallets,2,Sch Holidays
1638,17206,2018-11-27,249.99,249.99,yes,0.0,fulfilled,"Vertigo Bass Guitar Case, Black",M80-VEB-BLK,1,Bass Guitar Cases & Gig Bags,2,Sch Holidays
1639,17208,2018-11-27,64.99,49.99,yes,0.0,fulfilled,"Die Cut Wallet, Ash",CVL-DCW-ASH,1,Wallets,2,Sch Holidays
1640,17211,2018-11-27,84.98,29.99,yes,0.0,fulfilled,"Pedalboard Rise, Silver",PFX-PB-R-SLV,1,Pedalboards,2,Sch Holidays
1641,17211,2018-11-27,84.98,39.99,yes,0.0,fulfilled,"Pedalboard Rise+, Silver",PFX-PB-RP-SLV,1,Pedalboards,2,Sch Holidays
1642,17201,2018-11-28,175.0,249.99,no,0.0,fulfilled,"Vertigo Bass Guitar Case, Black",M80-VEB-BLK,1,Bass Guitar Cases & Gig Bags,3,Sch Holidays
1643,17204,2018-11-27,329.99,329.99,yes,0.0,fulfilled,"Classic Dual Acoustic/Electric Guitar Case, Black",M80-2A-BLK,1,Electric Guitar Cases & Gig Bags,2,Sch Holidays
1644,17205,2018-11-27,179.99,0.0,no,0.0,fulfilled,"Pedalboard Small, Silver",PFX-PB-S-SLV,1,,2,Sch Holidays
1645,17205,2018-11-27,179.99,149.99,no,0.0,fulfilled,"Club Accessory Case 2.0, Black",M80-CLUB-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,2,Sch Holidays
1646,17203,2018-11-28,199.99,199.99,yes,0.0,fulfilled,"Stealth Bass Guitar Case, Black",M80-STEB-BLK,1,Bass Guitar Cases & Gig Bags,3,Sch Holidays
1647,17198,2018-11-28,,229.99,no,229.99,fulfilled,"Classic OM/Classical Guitar Case, Black",M80-AC-BLK,1,Acoustic Guitar Cases & Gig Bags,3,Sch Holidays
1648,17200,2018-11-28,197.09,179.99,yes,0.0,fulfilled,"Sleeve Acoustic Guitar Case, Ash",M80-SAD-ASH,1,Acoustic Guitar Cases & Gig Bags,3,Sch Holidays
1649,14193,2018-11-29,229.99,229.99,yes,0.0,fulfilled,"Classic Acoustic/Dreadnought Guitar Case, Black",M80-AD-BLK,1,Acoustic Guitar Cases & Gig Bags,4,Sch Holidays
1650,17196,2018-11-29,493.33,229.99,yes,0.0,fulfilled,"Classic FlyBy Backpack, Black",EFX-FLY-BLK,1,DJ Equipment Cases & Gig Bags,4,Sch Holidays
1651,17196,2018-11-29,493.33,229.99,yes,0.0,fulfilled,"Classic Bass Guitar Case, Black",M80-EB-BLK,1,Bass Guitar Cases & Gig Bags,4,Sch Holidays
1652,14194,2018-11-29,64.99,49.99,yes,0.0,fulfilled,"Betty Guitar Strap, Short, Ash",M80-BTY-ASH-S,1,Guitar Straps,4,Sch Holidays
1653,17199,2018-11-28,165.0,329.99,no,164.99,fulfilled,"Classic Dual Electric Guitar Case, Black",M80-2G-BLK,1,Electric Guitar Cases & Gig Bags,3,Sch Holidays
1654,17199,2018-11-28,165.0,199.99,no,199.99,fulfilled,"Stealth Electric Guitar Case, Black",M80-STEG-BLK,1,Electric Guitar Cases & Gig Bags,3,Sch Holidays
1655,17199,2018-11-28,165.0,249.99,no,249.99,fulfilled,"Vertigo Electric Guitar Case, Grey",M80-VEG-GRY,1,Electric Guitar Cases & Gig Bags,3,Sch Holidays
1656,17197,2018-11-28,229.99,229.99,yes,0.0,fulfilled,"Classic FlyBy Backpack, Black",EFX-FLY-BLK,1,DJ Equipment Cases & Gig Bags,3,Sch Holidays
1657,14191,2018-11-29,291.92,229.99,no,0.0,fulfilled,"Classic FlyBy Backpack, Black",EFX-FLY-BLK,1,DJ Equipment Cases & Gig Bags,4,Sch Holidays
1658,14191,2018-11-29,291.92,149.99,no,0.0,fulfilled,"Double Pedal Case, Black",M80-DP-BLK,1,Drum & Percussion Cases & Gig Bags,4,Sch Holidays
1659,14192,2018-11-29,,229.99,no,0.0,fulfilled,"Classic Electric Guitar Case, Black",M80-EG-BLK,1,Electric Guitar Cases & Gig Bags,4,Sch Holidays
1660,14179,2018-12-02,229.99,229.99,yes,0.0,fulfilled,"Classic Acoustic/Dreadnought Guitar Case, Black",M80-AD-BLK,1,Acoustic Guitar Cases & Gig Bags,7,Sch Holidays
1661,14186,2018-12-01,149.99,149.99,yes,0.0,fulfilled,"Sleeve Bass Guitar Case, Black",M80-SEB-BLK,1,Bass Guitar Cases & Gig Bags,6,Sch Holidays
1662,14189,2018-11-30,,249.99,no,249.99,fulfilled,"Vertigo Semi-Hollow Guitar Case, Black",M80-VHB-BLK,1,Electric Guitar Cases & Gig Bags,5,Sch Holidays
1663,14187,2018-12-01,329.99,329.99,yes,0.0,fulfilled,"Classic Dual Acoustic/Electric Guitar Case, Black",M80-2A-BLK,1,Electric Guitar Cases & Gig Bags,6,Sch Holidays
1664,14181,2018-12-02,439.98,209.99,yes,0.0,fulfilled,"Cymbal Case 24"", Black",M80-CY24-BLK,1,Drum & Percussion Cases & Gig Bags,7,Sch Holidays
1665,14181,2018-12-02,439.98,229.99,yes,0.0,fulfilled,"Classic FlyBy Backpack, Black",EFX-FLY-BLK,1,DJ Equipment Cases & Gig Bags,7,Sch Holidays
1666,17214,2018-11-27,274.36,249.99,yes,0.0,fulfilled,"Vertigo Electric Guitar Case, Grey",M80-VEG-GRY,1,Electric Guitar Cases & Gig Bags,2,Sch Holidays
1667,14188,2018-11-30,268.11,249.99,yes,0.0,fulfilled,"Vertigo Semi-Hollow Guitar Case, Black",M80-VHB-BLK,1,Electric Guitar Cases & Gig Bags,5,Sch Holidays
1668,14180,2018-12-02,169.99,169.99,yes,0.0,fulfilled,"Tour Accessory Case 2.0, Black",M80-TOUR-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,7,Sch Holidays
1669,14184,2018-12-01,104.99,89.99,yes,0.0,fulfilled,"Classic Tick Accessory Case 2.0, Black",M80-TICK-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,6,Sch Holidays
1670,14178,2018-12-02,182.31,169.99,yes,0.0,fulfilled,"Tour Accessory Case 2.0, Black",M80-TOUR-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,7,Sch Holidays
1671,14172,2018-12-03,,229.99,no,0.0,fulfilled,"Classic FlyBy Backpack, Black",EFX-FLY-BLK,1,DJ Equipment Cases & Gig Bags,1,Sch Holidays
1672,14177,2018-12-02,161.0,229.99,no,0.0,fulfilled,"Classic FlyBy Backpack, Black",EFX-FLY-BLK,1,DJ Equipment Cases & Gig Bags,7,Sch Holidays
1673,14174,2018-12-03,,329.99,no,329.99,fulfilled,"Classic Dual Electric Guitar Case, Black",M80-2G-BLK,1,Electric Guitar Cases & Gig Bags,1,Sch Holidays
1674,14183,2018-12-01,229.99,229.99,yes,0.0,fulfilled,"Vertigo Keyboard 61 Case, Black",M80-K61-BLK,1,Keyboard Cases & Gig Bags,6,Sch Holidays
1675,14190,2018-11-30,192.06,249.99,no,0.0,fulfilled,"Vertigo Acoustic Guitar Case, Black",M80-VAD-BLK,1,Acoustic Guitar Cases & Gig Bags,5,Sch Holidays
1676,17210,2018-11-27,350.4,229.99,no,0.0,fulfilled,"Vertigo Keyboard 61 Case, Black",M80-K61-BLK,1,Keyboard Cases & Gig Bags,2,Sch Holidays
1677,17210,2018-11-27,350.4,199.99,no,0.0,fulfilled,"Pro Accessory Case 2.0, Black",M80-PRO-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,2,Sch Holidays
1678,17210,2018-11-27,350.4,209.99,no,0.0,fulfilled,"Cymbal Case 24"", Ash",M80-CY24-ASH,1,Drum & Percussion Cases & Gig Bags,2,Sch Holidays
1679,14173,2018-12-03,229.99,229.99,yes,0.0,fulfilled,"Classic Acoustic/Dreadnought Guitar Case, Black",M80-AD-BLK,1,Acoustic Guitar Cases & Gig Bags,1,Sch Holidays
1680,14171,2018-12-03,199.99,199.99,yes,0.0,fulfilled,"Classic Acoustic Parlor Guitar Case, Black",M80-AP-BLK,1,Acoustic Guitar Cases & Gig Bags,1,Sch Holidays
1681,14175,2018-12-02,94.99,79.99,yes,0.0,fulfilled,"Studio Stick Case, Black",M80-ST-BLK,1,Drum & Percussion Cases & Gig Bags,7,Sch Holidays
1682,14161,2018-12-04,179.99,149.99,no,0.0,fulfilled,"Club Accessory Case 2.0, Black",M80-CLUB-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,2,Sch Holidays
1683,14161,2018-12-04,179.99,0.0,no,0.0,fulfilled,"Pedalboard Small, Silver",PFX-PB-S-SLV,1,,2,Sch Holidays
1684,17261,2018-11-20,,0.0,no,0.04,fulfilled,M80 Tour Tag,M80-TT-BLK,4,,2,Sch Holidays
1685,17261,2018-11-20,,0.0,no,0.06,fulfilled,Tear-Aid Fabric Repair Kit,TEAR-AID,6,,2,Sch Holidays
1686,14170,2018-12-03,249.99,249.99,yes,0.0,fulfilled,"Vertigo Acoustic Guitar Case, Black",M80-VAD-BLK,1,Acoustic Guitar Cases & Gig Bags,1,Sch Holidays
1687,14165,2018-12-04,269.99,199.99,no,0.0,fulfilled,"Pro Accessory Case 2.0, Black",M80-PRO-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,2,Sch Holidays
1688,14165,2018-12-04,269.99,0.0,no,0.0,fulfilled,"Pedalboard Large, Black",PFX-PB-L-BLK,1,,2,Sch Holidays
1689,14156,2018-12-04,269.99,199.99,no,0.0,fulfilled,"Pro Accessory Case 2.0, Black",M80-PRO-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,2,Sch Holidays
1690,14156,2018-12-04,269.99,0.0,no,0.0,fulfilled,"Pedalboard Large, Black",PFX-PB-L-BLK,1,,2,Sch Holidays
1691,14166,2018-12-04,,229.99,no,229.99,fulfilled,"Classic Electric Guitar Case, Black",M80-EG-BLK,1,Electric Guitar Cases & Gig Bags,2,Sch Holidays
1692,14162,2018-12-04,179.99,149.99,no,0.0,fulfilled,"Club Accessory Case 2.0, Black",M80-CLUB-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,2,Sch Holidays
1693,14162,2018-12-04,179.99,0.0,no,0.0,fulfilled,"Pedalboard Small, Silver",PFX-PB-S-SLV,1,,2,Sch Holidays
1694,14164,2018-12-04,251.83,229.99,yes,0.0,fulfilled,"Classic FlyBy Backpack, Black",EFX-FLY-BLK,1,DJ Equipment Cases & Gig Bags,2,Sch Holidays
1695,14169,2018-12-03,54.99,39.99,yes,0.0,fulfilled,"Pedalboard Rise+, Silver",PFX-PB-RP-SLV,1,Pedalboards,1,Sch Holidays
1696,14163,2018-12-04,249.99,249.99,yes,0.0,fulfilled,"Vertigo Bass Guitar Case, Grey",M80-VEB-GRY,1,Bass Guitar Cases & Gig Bags,2,Sch Holidays
1697,14152,2018-12-04,159.98,79.99,yes,0.0,,"Studio Stick Case, Black",M80-ST-BLK,2,Drum & Percussion Cases & Gig Bags,2,Sch Holidays
1698,14141,2018-12-05,219.99,169.99,no,0.0,fulfilled,"Tour Accessory Case 2.0, Black",M80-TOUR-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,3,Sch Holidays
1699,14141,2018-12-05,219.99,0.0,no,0.0,fulfilled,"Pedalboard Medium, Silver",PFX-PB-M-SLV,1,,3,Sch Holidays
1700,14144,2018-12-04,269.99,199.99,no,0.0,fulfilled,"Pro Accessory Case 2.0, Black",M80-PRO-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,2,Sch Holidays
1701,14144,2018-12-04,269.99,0.0,no,0.0,fulfilled,"Pedalboard Large, Silver",PFX-PB-L-SLV,1,,2,Sch Holidays
1702,14153,2018-12-04,269.99,199.99,no,0.0,fulfilled,"Pro Accessory Case 2.0, Black",M80-PRO-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,2,Sch Holidays
1703,14153,2018-12-04,269.99,0.0,no,0.0,fulfilled,"Pedalboard Large, Black",PFX-PB-L-BLK,1,,2,Sch Holidays
1704,14150,2018-12-04,,29.99,no,29.99,fulfilled,"Pedalboard Accessories Kit, Black",PFX-PB-ACC-KIT,1,Pedalboards,2,Sch Holidays
1705,14150,2018-12-04,,0.0,no,179.99,fulfilled,"Pedalboard Small, Silver",PFX-PB-S-SLV,1,,2,Sch Holidays
1706,14150,2018-12-04,,169.99,no,169.99,fulfilled,"Tour Accessory Case 2.0, Black",M80-TOUR-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,2,Sch Holidays
1707,14148,2018-12-04,269.99,199.99,no,0.0,fulfilled,"Pro Accessory Case 2.0, Black",M80-PRO-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,2,Sch Holidays
1708,14148,2018-12-04,269.99,0.0,no,0.0,fulfilled,"Pedalboard Large, Silver",PFX-PB-L-SLV,1,,2,Sch Holidays
1709,14168,2018-12-03,,229.99,no,229.99,fulfilled,"Classic Bass Guitar Case, Black",M80-EB-BLK,1,Bass Guitar Cases & Gig Bags,1,Sch Holidays
1710,14151,2018-12-04,,229.99,no,229.99,fulfilled,"Classic FlyBy Backpack, Black",EFX-FLY-BLK,1,DJ Equipment Cases & Gig Bags,2,Sch Holidays
1711,14147,2018-12-04,249.99,249.99,yes,0.0,fulfilled,"Vertigo Electric Guitar Case, Black",M80-VEG-BLK,1,Electric Guitar Cases & Gig Bags,2,Sch Holidays
1712,14167,2018-12-03,,229.99,no,229.99,fulfilled,"Classic Bass Guitar Case, Black",M80-EB-BLK,1,Bass Guitar Cases & Gig Bags,1,Sch Holidays
1713,14145,2018-12-04,179.99,149.99,no,0.0,fulfilled,"Club Accessory Case 2.0, Black",M80-CLUB-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,2,Sch Holidays
1714,14145,2018-12-04,179.99,0.0,no,0.0,fulfilled,"Pedalboard Small, Silver",PFX-PB-S-SLV,1,,2,Sch Holidays
1715,14142,2018-12-05,,229.99,no,229.99,fulfilled,"Classic FlyBy Backpack, Black",EFX-FLY-BLK,1,DJ Equipment Cases & Gig Bags,3,Sch Holidays
1716,14149,2018-12-04,193.04,149.99,no,0.0,fulfilled,"Club Accessory Case 2.0, Black",M80-CLUB-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,2,Sch Holidays
1717,14149,2018-12-04,193.04,0.0,no,0.0,fulfilled,"Pedalboard Small, Silver",PFX-PB-S-SLV,1,,2,Sch Holidays
1718,14136,2018-12-05,219.99,0.0,yes,0.0,,"Pedalboard Medium, Black",PFX-PB-M-BLK,1,,3,Sch Holidays
